prime,A,x0,trials
9609031,6172576,1195423,1237
6597062597,1951232837,1988447037,177702
905065807,805629918,777581893,293
3763667,1864608,1551309,100
5448791,2796767,5180068,4295
801330217,490215446,538448097,66282
2338097,93012,1738332,3441
452787443,25414262,446088107,1422
147265991,58152556,48178120,2240
83059541,49742023,10935631,51472
58314103493,33952131895,44375870040,56337
3869861,73127,3762636,1
2013197,903846,10214,64
43630927,25958517,4254699,19194
947493013,519073556,743726614,9724
195427073,180757582,2325344,4360
1002511057,429078570,929099186,15454
86337409,53331005,38699407,963
5683291,202570,3457145,1040
1778003,99399,1321400,1159
1308183059,607735998,1087999036,60973
94220089,42357534,24502824,37118
37113820309,2535387104,3895237657,519027
105697169,6875165,27618144,31937
65456333,31834282,57571543,1295
86451863,45856383,8337237,8959
96025901,23836314,18979387,5785
9211886059,9166774129,1555900020,38518
6343751,3289704,1919610,992
15870203,14791793,9163278,2086
25421093,9988021,7713287,7289
742694507,77220505,400949810,13300
218035603,92052614,75789323,6580
11091631,7431493,6651670,56
610229471,217981749,156942631,3278
5848597,1875625,2502865,1620
865893337,701986227,732068066,24935
950904719,601921653,342207877,1554
8964259,501359,573893,2185
5799569,569642,5170223,1050
75285079,29633600,47630339,11832
1343548541,81050510,398556367,10668
79102753,57908405,78574346,160
79531691,12364160,9769064,6339
533874059,17090140,385969547,41791
838115461,282865347,27427369,39767
860252441,497556682,106434645,11635
3581867,63715,2315342,74
79149893,47136116,54448400,5295
64878368809,41475958163,13454834676,21146
216158149,153066639,48691157,2551
2673779,1126499,1362385,815
8027237,546590,1722149,216
537356221,367437470,208541485,4889
55578463,32075062,14026339,3058
84882151,3234357,58369066,2227
70162663,41998524,10644516,4681
905239241,254344135,206581243,29268
669930887,632317776,376293053,19818
637430531,464994279,148200922,1213
73303739771,11416436902,55712470472,462102
62114581,10359117,48336607,1946
48946781453,833135859,37655587555,127038
7854577,4444947,6381537,324
778710743,706448573,202553694,1470
52660219,4164054,4198744,3819
6322343,2154046,1758798,4678
727541797,70789446,207873795,9342
54641087,21884959,5554017,8388
36317379271,27213012160,27979316072,22194
3138381691,581374,881685445,19034
951901409,901250148,19169758,13933
8159468893,3492922189,708690497,7256
65928781,30771631,50777110,2232
96278497573,72448764049,19906811771,12259
55758797,24016717,46653286,5892
5121289,1776524,1303377,232
16814220331,14745117018,5773609525,7504
14532571,10381565,6726505,222
5075453,3761319,233678,3606
2500117,722774,1819656,690
64067375921,28428801749,30124041015,66863
41919791,4701728,22691314,3288
5060534761,3862894840,1537915243,29878
945546671,807810774,481963318,5882
49039621,11458214,41658767,1530
14732747,2400664,3775918,3165
9029971,2845883,1846384,689
4127293,3107623,3330669,298
3103811,597019,51906,200
4282823,2703265,3584878,1510
52350775781,15918047909,50319702933,18520
8121055781,2002986253,8013124698,139822
5212747249,3088270814,2558668812,221153
61653107,23632436,40705889,1009
52383004021,43058648693,33400914593,154557
9980473,7066088,8804545,5053
2501774339,1095095374,2033962553,115298
24058361,14054092,18739078,1909
4016976217,2087309992,3542254974,25365
66487849147,23191864841,49526630557,10382
5503033,1266941,4787677,600
6789397,1069723,432317,2783
4502739851,3618691090,2549514641,12148
71134733,43418265,22798752,4678
27153265729,9774750862,24914675463,88455
116686103,18328640,12453600,21136
9530015993,3025632569,834603523,4862
2393933,2265433,824508,177
23501893,19281477,22890380,5515
6242817263,2254371891,2901621245,13809
5399263,1774494,4620374,917
53045717,9126992,12217062,1255
5307661,1352331,2123800,251
9018629,8851419,3174066,4582
272523401,176610264,143756120,24655
67381752679,51000042367,66927696415,64017
86118673,32385578,34398442,11705
4492913023,4085342621,161239644,112714
2891359,830757,398684,530
6233327,5530363,4275389,5400
6105161,374851,5765624,2542
31920219377,29966690195,10604924801,120750
2344490527,714671063,1619154426,26066
27308231,4144826,2498032,8848
56826841,46190899,29303421,261
3371297,2485786,2757193,1284
75013441,25218354,583405,9326
9142723,2306581,4350428,420
4432657,3781633,2621095,1726
3594635747,1081063516,86896016,345
76826941,25776159,21429223,4803
7075909,3496464,114058,666
31981045891,26010646482,16466162249,4063
192997031,5348401,40419495,2581
8084975543,6476910743,1003015072,18313
34093642133,1701537448,25002566551,48805
7017533,39849,4725411,941
25911598991,15886450338,21843432506,186626
136598419,87824754,891067,433
1729253,1576980,1057990,1434
97252217,31789976,78460278,13369
469509379,335721240,353834809,5565
24485467,4001673,8290593,384
10170767,8145162,7259817,1211
2088329,1663160,413760,108
8571257873,8203476787,2271775758,57375
30369161,25959384,7908091,1937
7110487,6431669,1281684,4010
12321241,446427,1604875,1338
5663611,192873,2804356,1125
3474056303,880468826,1685183689,66441
856325507,126823158,646934198,6077
8252864813,7681986950,3329305851,25729
857956241,353330493,338591162,23686
75670396247,4847317714,39344508854,157436
61024309579,42490604501,7627293611,66989
23942521,1250058,887671,10607
5831381,2646245,1835769,3107
8423357,2661351,5965742,4060
79510003351,40418035677,66064208420,1717
902998517,448388365,290114475,11451
4386472631,3298557288,1081754275,69406
41437523,2731605,911389,3056
4624229,2911947,3905390,664
2653219,1155843,2569984,270
63062411,41256718,22205812,3045
31980448373,24081233480,11192263009,5687
9086843,1775209,3565006,383
217233607,202905032,31219643,3794
6509179,5335724,1326847,127
29897588041,1003185183,28510905699,110759
1117351663,472738993,290543695,9116
719644979,400088677,310543764,59995
20762334403,763234063,18488705152,89440
62935541527,48508450903,42781204623,67754
3245401,588305,294936,877
935891207,135141467,485330285,448
8134957,1699583,832256,107
75088927,61878277,27747889,7030
14997026483,8873012103,1980655359,6257
5920137803,3287933415,5622402985,10618
2097857,1481094,878873,185
7920149,654774,1838062,502
2002877,1388041,1395225,2601
84251729,16606341,14739137,15571
200179289,192277038,101336993,23062
284747423,21633714,90523098,18704
2444473,1702876,2008713,5081
408190513,177456906,43284511,27246
686563567,112233162,92441686,3646
8323787,5972613,5874876,15
250557347,41241870,187865354,3850
57039741263,41056902228,50969328923,14312
8012750107,5915866739,2554360507,24461
2191339,61547,1996319,629
52103545181,27221332731,26169069881,200635
160225141,145703176,125371197,16811
76738748729,76469994500,2869207626,20976
87540223,45445252,3354875,8301
2791686487,1228885690,93517495,38496
88287959,87799455,14615343,1857
2909749,2542288,2111154,5184
1282288067,172628739,1096325316,10871
629343899,613285949,190388764,4705
1527313,586438,839677,2471
15782077,11037150,15025359,5115
2447329,548033,704106,1699
1696333,341521,1684682,353
1624321,1279595,458581,70
7573873,3856455,3271344,1317
2066797,1724010,1737919,1727
6748459,2180823,5202479,225
29745370657,22713078748,15564695253,15701
24481393,20612161,5800861,951
430182749,183950201,192530021,3100
8799913,3723645,6354013,14959
824772401,383789732,378801650,142245
1562707,25086,1258290,616
2178133,1875348,1258972,216
3175037,2946598,2453215,983
280925699,82467578,10940371,22528
798683891,491653373,53291807,22244
7551201313,5275242062,3094196331,65080
548233759,204547152,91270183,10827
77989939,42160448,63505729,2461
5793293927,1273283324,5076692565,42367
86589703,45860131,45252865,2815
4675361,2261369,1974756,820
6074653873,2080812158,1533855606,122910
6588119,1007160,3221435,871
18298781,17250675,6525262,1028
99192427,41577701,52287619,941
90122471,46409167,40929982,4981
43957819,17206892,18025735,2422
963129337,766567058,383325703,4360
928301497,166890348,854998589,18872
2970193,701539,1592424,4430
89927230039,60009362990,24864129662,176933
23795566549,1278529987,14854804868,51993
79482749,10313994,62009845,16063
6403153,306799,763915,2333
17391067,2717152,6798185,7174
84181332407,65127541150,45524272825,460
44653541,27865920,18331216,9233
34508743,18784692,29314083,4420
6566783,2703432,2815510,772
75071615413,7088628809,29046893756,5077
7383047801,755620709,42496723,33841
40436789,12980560,21412065,9018
4078894489,2909134802,2414720332,1431
14497059217,11993404928,3281256291,85233
36052967,10927651,33288632,119
76100576501,47844533927,17630349793,441889
3304291,2695993,1126194,677
8728649,5895204,4454208,1091
4571931127,3062565419,654862921,66961
9597997439,2704744441,8440589892,7124
74542669,74525323,66693533,2872
7079671,3894513,1743043,913
3322133,1333577,2379244,3170
9732949151,9380823382,5884637609,19893
607728203,272552600,414720613,45035
87304781,73073523,6653353,1259
7930463,7338079,2301867,2425
37479575647,34323673265,19389597059,13322
28618753,467998,7474075,860
9240518993,5653905739,5791316926,8907
11777261,2011919,1312401,4207
81682201,822027,17941168,25353
8281485241,5288216167,4572065240,12573
6585431,850392,3633656,1022
28008091,25371781,7547018,3281
53155887347,49812533178,43263131258,82556
421491919,389795076,347849627,11822
6795637,3018134,2523894,4784
361996499,181768331,15669182,36067
3532021,2434732,998889,57
17087711,11237948,13750873,9295
5099261551,4879270365,4577559856,10973
72998621,18355430,65331999,8257
74277781,60384910,11727771,3166
69079039,9265863,13375645,2006
2844534871,2774167465,1893333903,4592
2011659823,924915212,1409510103,15989
457141457,8920529,392008618,15635
2395835621,2348306867,1924559615,36216
297589121,255947817,98001909,16388
6263779,2635930,2679414,4219
7457415023,1182794125,915375591,36006
6938060119,5521315954,1284710078,105766
1295747,143812,422317,19
372912061,124868950,106970068,16993
3125779,2379861,1786715,380
75423143,42808976,18800817,1334
2604281293,1503562070,824982727,25457
5476799,1049522,1830698,315
85174553,49668587,22701006,12958
37894217,27228761,27253352,11980
2473633,1609446,2097011,1901
401940031,337140574,65389924,5789
155528831,75685302,41545121,1355
270468053,90239898,182050420,103069
61386735329,28845048638,40990729181,24087
609916841,436460198,44026986,21700
32609197609,15018084945,13135585008,178013
3784103,3040988,503273,572
6697537513,561906107,4348960191,41298
66452993,43863743,36845949,18685
495823883,299225578,461909375,709
7028360323,1187754648,6697260518,44202
3207769,579256,249830,4595
7992657247,1121019122,3962291741,6790
70607777,15318876,4592903,4251
9277755343,4694170383,4029311250,7945
61660777,22210368,60389729,1515
6565701931,3362133876,5931872644,23419
6035069,1196205,3119286,3241
862411399,525932102,697350668,10868
52338727631,21207285717,46819573658,19749
815050153,24952612,335739116,13777
9431029,8024109,5267251,1716
90801481,36545862,77135574,2220
4333094119,834357490,1863465554,162122
9706721,491173,7389265,1110
9599467,3799547,3934571,2708
6584359,855289,491588,2599
30987459509,10031374416,24329170272,53045
5840077,1806152,3148198,2370
9018703,5090278,8901524,1347
8049773,2688963,6862629,9667
653610253,454096206,127914823,8313
116972663,45064582,38649662,8989
28230793,6248694,17673243,1001
8988263,7111804,5768920,2977
8577896641,7208028090,1743032625,206633
22243393643,3863452388,1243903562,30340
2691812239,86774223,2125787979,70849
46580737961,28567703164,207908360,139835
7419090253,3312714235,2160141935,18403
1388887,808650,1329901,4825
95502648023,32128668094,6164606360,52598
264765869,188194561,210997139,7341
249808723,17055751,21706172,14451
16848655591,8040811173,13398697019,6890
4255109,1017541,1346423,506
914260199,257332343,255450567,1527
8747561,4213789,1457746,5251
6807319,5483971,997360,3564
753492721,100395879,484939149,16979
88410139,48852191,72438839,1632
129074717,23496279,71354095,1859
8097974737,254888963,3331020241,181580
8111047459,409964858,6813757459,27721
64249583311,42440031128,8448384968,103673
497002153,58466703,406904297,538
78285684907,59361060109,71990424971,109386
21951803,17757286,9458924,1486
2337613,2178458,284542,1041
1928621,1025310,1790275,1756
7548241,1096836,2029873,712
8811212339,1120944234,3382764538,12785
5805691,1715501,2568602,1023
2587019,811130,492775,494
41084711,2201067,3381597,738
96044419253,31428700448,71450891821,478251
6363625421,2983456759,4088772693,61383
767167697,679240209,240601234,13656
2316922541,1318890762,334238009,9822
37638949,18809367,3490085,1271
599434397,409225591,252048598,10501
6458399,766618,2051389,4098
4161865243,486697116,2417440877,40218
2630357,293651,1912665,2478
73398641,2591036,49415041,1891
30743807,15614156,21937448,3863
85068769,84198795,72603232,703
84039154091,48838630086,20954932812,831755
1951627,587856,1037294,387
83434762819,16707503284,65259509558,95935
57774239,12509807,41883131,9136
82084031,81201966,41652193,2792
152268043,76976743,120590740,4944
5563069,711285,931627,1689
2844937,610387,928174,1577
64454889859,60753431318,59282004596,722527
66085013,18207762,4292502,303
57078271,11701874,45708192,3284
679057031,541168493,225384791,8041
4165786819,4141173246,3160511491,3914
4272396287,3193718108,1278828332,61090
11890933,2681349,1100891,5890
65268121837,35505120383,43501831804,126896
6625181,3177662,1078443,4464
7223303,6480418,6143760,872
94681481,30056029,14560890,10337
60135340619,56037997815,22458701912,8459
31705940939,30682665269,26394909971,28848
19985447,7758688,4617116,545
70030189,39084611,68775500,9319
85847797751,26030152611,12252934387,219225
3106428659,1852177842,1404079172,7374
319329457,126966037,90886479,20871
200114689,93218507,37862120,25
99930906107,65939747355,9723257893,88900
6313711,2624763,5471656,2630
3337609279,2130308749,57266606,16540
94659491,80751051,1203080,8321
763015303,122479061,648385517,6891
6301063997,3335237922,160160674,69828
6930038179,2291215030,3103972498,9374
6607121,5249194,3988250,3021
2028317609,416986458,1706371496,54004
2246073883,837652340,2196583677,46514
5539255327,205513402,2189432559,13983
96811539761,83696719095,75739930586,39550
91861027,662357,49925839,21637
5826643,581640,2190243,388
67599382373,27771455264,41322649592,60347
705712387,471992196,592490464,458
29606570009,11489858524,2611101839,81337
35386210963,20444682627,27522346625,29582
7230620711,2409189617,1770488263,5761
7209259,1748928,7042708,680
32473813,3931373,7998319,676
19552607,4425563,9890942,3078
353717473,86219099,238839859,99720
660675739,338240844,186935575,559
58988397751,16202166467,31140735211,171984
